245;SC3006280317;DENILSON SOUSA Willer;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
246;SC3006280317;DENILSON SOUSA Willer;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
247;SC3006280317;DENILSON SOUSA Willer;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
248;SC3006280317;DENILSON SOUSA Willer;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
249;SC3006280317;DENILSON SOUSA Willer;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
250;SC3006280317;DENILSON SOUSA Willer;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
251;SC3006280317;DENILSON SOUSA Willer;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
252;SC3006280317;DENILSON SOUSA Willer;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
253;SC3006280317;DENILSON SOUSA Willer;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
254;SC3006280317;DENILSON SOUSA Willer;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
255;SC3006280317;DENILSON SOUSA Willer;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
256;SC3006280317;DENILSON SOUSA Willer;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
257;SC3006280317;DENILSON SOUSA Willer;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
258;SC3006280317;DENILSON SOUSA Willer;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
259;SC3006280317;DENILSON SOUSA Willer;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
260;SC3006280317;DENILSON SOUSA Willer;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
280;SC3000796317;Paternostro Silva Santos;SUP.04857 (LOGT1);1;LÓGICA DE PROGRAMAÇÃO;Regular
281;SC3000796317;Paternostro Silva Santos;SUP.04856 (IGTT1);1;INGLÊS TÉCNICO;Regular
282;SC3000796317;Paternostro Silva Santos;SUP.04862 (LP1T2);2;LINGUAGEM DE PROGRAMAÇÃO I;Regular
283;SC3000796317;Paternostro Silva Santos;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
284;SC3000796317;Paternostro Silva Santos;SUP.04867 (PEST3);3;ESTATÍSTICA;Regular
285;SC3000796317;Paternostro Silva Santos;SUP.04863 (BD2T3);3;BANCO DE DADOS II;Regular
286;SC3000796317;Paternostro Silva Santos;SUP.04872 (SIGT4);4;SISTEMAS DE INFORMAÇÕES GERENCIAIS;Regular
287;SC3000796317;Paternostro Silva Santos;SUP.04869 (LP3T4);4;LINGUAGEM DE PROGRAMAÇÃO III;Regular
288;SC3000796317;Paternostro Silva Santos;SUP.04871 (RC1T4);4;REDES DE COMPUTADORES I;Regular
289;SC3000796317;Paternostro Silva Santos;SUP.04870 (OPET4);4;PESQUISA OPERACIONAL;Regular
290;SC3000796317;Paternostro Silva Santos;SUP.04868 (AOOT4);4;ANÁLISE ORIENTADA A OBJETO;Regular
291;SC3000796317;Paternostro Silva Santos;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
292;SC3000796317;Paternostro Silva Santos;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
293;SC3000796317;Paternostro Silva Santos;SUP.04874 (MP1T5);5;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO I;Regular
294;SC3000796317;Paternostro Silva Santos;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
295;SC3000796317;Paternostro Silva Santos;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
296;SC3000796317;Paternostro Silva Santos;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
297;SC3000796317;Paternostro Silva Santos;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
298;SC3000796317;Paternostro Silva Santos;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
299;SC3000796317;Paternostro Silva Santos;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
300;SC1601601317;PEDRO Junior Ricardo Soares;SUP.04854 (FMTT1);1;FUNDAMENTOS DE MATEMÁTICA;Regular
301;SC1601601317;PEDRO Junior Ricardo Soares;SUP.04861 (ISOT2);2;INTRODUÇÃO A SISTEMAS OPERACIONAIS;Regular
302;SC1601601317;PEDRO Junior Ricardo Soares;SUP.04871 (RC1T4);4;REDES DE COMPUTADORES I;Regular
303;SC1601601317;PEDRO Junior Ricardo Soares;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
304;SC1601601317;PEDRO Junior Ricardo Soares;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
305;SC1601601317;PEDRO Junior Ricardo Soares;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
306;SC1601601317;PEDRO Junior Ricardo Soares;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
307;SC1601601317;PEDRO Junior Ricardo Soares;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
308;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
309;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07982 (PW1S2);2;Programação para Web I;Regular
310;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
311;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07987 (PW2S3);3;Programação para Web II;Regular
312;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
313;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
314;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
315;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
316;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
317;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
318;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
319;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
320;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
321;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
322;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
323;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
324;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
325;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
326;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
327;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
328;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
329;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
330;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
331;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
332;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
333;SC3002446317;Gustavo BUENO Carlos Rebeca;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
334;SC1502972317;VINICIUS Spineli Galo Deponti;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
335;SC1502972317;VINICIUS Spineli Galo Deponti;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
336;SC1502972317;VINICIUS Spineli Galo Deponti;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
337;SC1502972317;VINICIUS Spineli Galo Deponti;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
338;SC1502972317;VINICIUS Spineli Galo Deponti;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
339;SC1502972317;VINICIUS Spineli Galo Deponti;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
340;SC1502972317;VINICIUS Spineli Galo Deponti;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
341;SC1502972317;VINICIUS Spineli Galo Deponti;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
342;SC1602152317;Anielo Jose Dias Carvalho Mecias;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
343;SC1602152317;Anielo Jose Dias Carvalho Mecias;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
344;SC1602152317;Anielo Jose Dias Carvalho Mecias;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
345;SC1602152317;Anielo Jose Dias Carvalho Mecias;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
346;SC1602152317;Anielo Jose Dias Carvalho Mecias;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
347;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07971 (ARCS1);1;Arquitetura e Organização de Computadores;Regular
348;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07974 (INWS1);1;Introdução a Web;Regular
349;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
350;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.08006 (ADMS1);1;Introdução à Administração;Regular
351;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07975 (IG1S1);1;Inglês para Computação I;Regular
352;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07972 (CE1S1);1;Comunicação e Expressão I;Regular
353;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07973 (MATS1);1;Fundamentos da Matemática;Regular
354;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
355;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
356;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
357;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07982 (PW1S2);2;Programação para Web I;Regular
358;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
359;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
360;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
361;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
362;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
363;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
364;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07987 (PW2S3);3;Programação para Web II;Regular
365;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
366;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
367;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
368;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
369;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
370;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
371;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
372;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
373;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
374;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
375;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
376;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
377;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
378;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
379;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
380;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
381;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
382;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
383;SC3006310317;Gustavo Ferreira Guilherme Piasse;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
384;SC1701207317;NUNES Oliveira;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
385;SC1701207317;NUNES Oliveira;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
386;SC1701207317;NUNES Oliveira;SUP.04874 (MP1T5);5;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO I;Regular
387;SC1701207317;NUNES Oliveira;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
388;SC1701207317;NUNES Oliveira;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
389;SC1701207317;NUNES Oliveira;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
390;SC1701207317;NUNES Oliveira;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
391;SC1701207317;NUNES Oliveira;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
392;SC1701207317;NUNES Oliveira;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
393;SC3000168317;Viana Willer Igor Pedro;SUP.04862 (LP1T2);2;LINGUAGEM DE PROGRAMAÇÃO I;Regular
394;SC3000168317;Viana Willer Igor Pedro;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
395;SC3000168317;Viana Willer Igor Pedro;SUP.04866 (LP2T3);3;LINGUAGEM DE PROGRAMAÇÃO II;Regular
396;SC3000168317;Viana Willer Igor Pedro;SUP.04863 (BD2T3);3;BANCO DE DADOS II;Regular
397;SC3000168317;Viana Willer Igor Pedro;SUP.04869 (LP3T4);4;LINGUAGEM DE PROGRAMAÇÃO III;Regular
398;SC3000168317;Viana Willer Igor Pedro;SUP.04871 (RC1T4);4;REDES DE COMPUTADORES I;Regular
399;SC3000168317;Viana Willer Igor Pedro;SUP.04868 (AOOT4);4;ANÁLISE ORIENTADA A OBJETO;Regular
400;SC3000168317;Viana Willer Igor Pedro;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
401;SC3000168317;Viana Willer Igor Pedro;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
402;SC3000168317;Viana Willer Igor Pedro;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
403;SC3000168317;Viana Willer Igor Pedro;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
404;SC3000168317;Viana Willer Igor Pedro;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
405;SC3000168317;Viana Willer Igor Pedro;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
406;SC3005607317;Diego Dias Barbatana Felipe;SUP.07971 (ARCS1);1;Arquitetura e Organização de Computadores;Regular
407;SC3005607317;Diego Dias Barbatana Felipe;SUP.07974 (INWS1);1;Introdução a Web;Regular
408;SC3005607317;Diego Dias Barbatana Felipe;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
409;SC3005607317;Diego Dias Barbatana Felipe;SUP.08006 (ADMS1);1;Introdução à Administração;Regular
410;SC3005607317;Diego Dias Barbatana Felipe;SUP.07975 (IG1S1);1;Inglês para Computação I;Regular
411;SC3005607317;Diego Dias Barbatana Felipe;SUP.07972 (CE1S1);1;Comunicação e Expressão I;Regular
412;SC3005607317;Diego Dias Barbatana Felipe;SUP.07973 (MATS1);1;Fundamentos da Matemática;Regular
413;SC3005607317;Diego Dias Barbatana Felipe;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
414;SC3005607317;Diego Dias Barbatana Felipe;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
415;SC3005607317;Diego Dias Barbatana Felipe;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
416;SC3005607317;Diego Dias Barbatana Felipe;SUP.07982 (PW1S2);2;Programação para Web I;Regular
417;SC3005607317;Diego Dias Barbatana Felipe;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
418;SC3005607317;Diego Dias Barbatana Felipe;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
419;SC3005607317;Diego Dias Barbatana Felipe;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
420;SC3005607317;Diego Dias Barbatana Felipe;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
421;SC3005607317;Diego Dias Barbatana Felipe;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
422;SC3005607317;Diego Dias Barbatana Felipe;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
423;SC3005607317;Diego Dias Barbatana Felipe;SUP.07987 (PW2S3);3;Programação para Web II;Regular
424;SC3005607317;Diego Dias Barbatana Felipe;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
425;SC3005607317;Diego Dias Barbatana Felipe;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
426;SC3005607317;Diego Dias Barbatana Felipe;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
427;SC3005607317;Diego Dias Barbatana Felipe;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
428;SC3005607317;Diego Dias Barbatana Felipe;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
429;SC3005607317;Diego Dias Barbatana Felipe;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
430;SC3005607317;Diego Dias Barbatana Felipe;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
431;SC3005607317;Diego Dias Barbatana Felipe;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
432;SC3005607317;Diego Dias Barbatana Felipe;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
433;SC3005607317;Diego Dias Barbatana Felipe;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
434;SC3005607317;Diego Dias Barbatana Felipe;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
435;SC3005607317;Diego Dias Barbatana Felipe;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
436;SC3005607317;Diego Dias Barbatana Felipe;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
437;SC3005607317;Diego Dias Barbatana Felipe;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
438;SC3005607317;Diego Dias Barbatana Felipe;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
439;SC3005607317;Diego Dias Barbatana Felipe;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
440;SC3005607317;Diego Dias Barbatana Felipe;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
441;SC3005607317;Diego Dias Barbatana Felipe;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
442;SC3005607317;Diego Dias Barbatana Felipe;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
443;SC1602390317;SILVA Andre Almeida;SUP.04862 (LP1T2);2;LINGUAGEM DE PROGRAMAÇÃO I;Regular
444;SC1602390317;SILVA Andre Almeida;SUP.04861 (ISOT2);2;INTRODUÇÃO A SISTEMAS OPERACIONAIS;Regular
445;SC1602390317;SILVA Andre Almeida;SUP.04865 (GPST3);3;GESTÃO DE PROJETOS DE SISTEMAS;Regular
446;SC1602390317;SILVA Andre Almeida;SUP.04869 (LP3T4);4;LINGUAGEM DE PROGRAMAÇÃO III;Regular
447;SC1602390317;SILVA Andre Almeida;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
448;SC1602390317;SILVA Andre Almeida;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
449;SC1602390317;SILVA Andre Almeida;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
450;SC1602390317;SILVA Andre Almeida;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
451;SC1602390317;SILVA Andre Almeida;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
452;SC1602390317;SILVA Andre Almeida;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
453;SC1602390317;SILVA Andre Almeida;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
454;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
455;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
456;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
457;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
458;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
459;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07982 (PW1S2);2;Programação para Web I;Regular
460;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
461;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07987 (PW2S3);3;Programação para Web II;Regular
462;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
463;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
464;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
465;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
466;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
467;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
468;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
469;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
470;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
471;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
472;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
473;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
474;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
475;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
476;SC3002829317;GUILHERME LUIS Sant'ana;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
